id,dep_delayed_15min
26751,0.019533868450554267
26752,0.3318972933733772
26753,0.27165887916580383
26754,0.2606886898424446
26755,0.15102063727841053
26756,0.0728624787181493
26757,0.19468191056600717
26758,0.03595434609746081
26759,0.6525339721329533
26760,0.2829496267784351
26761,0.061851392873330496
26762,0.358949082288801
26763,0.20063259417746646
26764,0.019425902396692955
26765,0.08095053083564312
26766,0.034211433711567436
26767,0.23967327556146262
26768,0.04191685709586236
26769,0.40615093810000885
26770,0.18998244623378074
26771,0.02649571912158585
26772,0.1844507070644167
26773,0.062198279493708514
26774,0.05466422026935401
26775,0.16265920728880576
26776,0.06290464297781832
26777,0.03304604164862619
26778,0.014273254394401068
26779,0.2833800933036972
26780,0.032661873043642625
26781,0.09156963727225505
26782,0.06596007826218844
26783,0.24660705673506986
26784,0.0785000908784269
26785,0.26534332935719174
26786,0.19870961870038964
26787,0.25389159165834885
26788,0.10737593756917675
26789,0.08587307505446028
26790,0.13444793017490936
26791,0.6000839534245765
26792,0.21508859606414263
26793,0.0356625619863732
26794,0.15155464002001542
26795,0.049627455396488794
26796,0.22228113267526844
26797,0.10660969492624213
26798,0.026237669730930873
26799,0.29040355281079155
26800,0.10033937541692294
26801,0.10946540225884506
26802,0.09552563403422339
26803,0.20965149042918899
26804,0.23719034179018159
26805,0.23399898440244948
26806,0.17332603386686152
26807,0.10557850994747903
26808,0.25398816435126786
26809,0.06854216374324817
26810,0.11047517514426336
26811,0.3145640214436169
26812,0.8725670181971851
26813,0.031225591263243407
26814,0.18548543837048898
26815,0.08329024693382273
26816,0.08269424733599628
26817,0.07174656911250357
26818,0.5092858636278432
26819,0.1811892289284226
26820,0.23817571418891614
26821,0.030990991979340982
26822,0.026703409181727627
26823,0.02355899209321968
26824,0.1300168965416409
26825,0.26123691752733014
26826,0.27039546375319967
26827,0.06548144379359648
26828,0.050313697086944414
26829,0.25287521421508574
26830,0.11014318707153292
26831,0.13924211013282345
26832,0.31199164672842256
26833,0.20314460878680662
26834,0.26817781992867507
26835,0.27222436859521615
26836,0.3157819842429234
26837,0.12532634123193145
26838,0.024224084907133035
26839,0.3428196982694101
26840,0.21777252767485963
26841,0.12469397313349107
26842,0.018225612426531895
26843,0.15780598190581108
26844,0.14449237352772334
26845,0.2152369145678601
26846,0.07670903935217399
26847,0.2273948998231969
26848,0.22613041608574175
26849,0.4019689416041351
26850,0.2531023330677987
26851,0.2383328169127749
26852,0.373173469812136
26853,0.411417052146042
26854,0.017042285925788228
26855,0.18729182452425147
26856,0.01737553153768766
26857,0.1432429808584263
26858,0.3180379800728258
26859,0.13755969899438095
26860,0.1625355124775648
26861,0.13316894714909977
26862,0.4591371727865265
26863,0.317028862407738
26864,0.2728798645496167
26865,0.7197681351701457
26866,0.052207220784631705
26867,0.21575144591684653
26868,0.1133151378675815
26869,0.46767947078970346
26870,0.035374666494748144
26871,0.16483467921457512
26872,0.024141411932345005
26873,0.10745810765585281
26874,0.43533173919734663
26875,0.10625084079555897
26876,0.11053643104429364
26877,0.018743718254851202
26878,0.2440355936413138
26879,0.21159477148696226
26880,0.36991763737071254
26881,0.18833186656826362
26882,0.2587722364748509
26883,0.13844328063848757
26884,0.44313683069151805
26885,0.12191306380632991
26886,0.3884876751369028
26887,0.3251798434614186
26888,0.2479582997561568
26889,0.038624949054495074
26890,0.14546079426530084
26891,0.18260026835030616
26892,0.13458184221472763
26893,0.26530421877250493
26894,0.06460706216216248
26895,0.08603890550024369
26896,0.1507049049531178
26897,0.1777574091484444
26898,0.440009250587726
26899,0.3410084318872766
26900,0.23360810302187748
26901,0.021879492139133375
26902,0.21949033554601927
26903,0.02587087487309005
26904,0.15233606635593125
26905,0.12265016227774286
26906,0.13812938912636682
26907,0.19052254277073274
26908,0.20621516891205302
26909,0.07179989720579016
26910,0.10597860458594989
26911,0.09551278891322866
26912,0.2795675446146933
26913,0.1039894826994695
26914,0.16585018777468075
26915,0.38264424490799687
26916,0.0683176175297107
26917,0.1493353011947003
26918,0.07477034691914525
26919,0.1427006560503904
26920,0.03312747596644277
26921,0.126278535799282
26922,0.06588045741449144
26923,0.0993952495861518
26924,0.3522756466898358
26925,0.1017792741580644
26926,0.22176151568169183
26927,0.0444606126877263
26928,0.24526976728760602
26929,0.2793495045553849
26930,0.1306559898688421
26931,0.03904625074645791
26932,0.14104885949190177
26933,0.21960367995229743
26934,0.2318038478531893
26935,0.18004175209134146
26936,0.12915202862892308
26937,0.14684547995698652
26938,0.056330156527197285
26939,0.18826970540889482
26940,0.13127144245499828
26941,0.029022516913049315
26942,0.048724681732819825
26943,0.20143889087552622
26944,0.09910214054076326
26945,0.791061852684729
26946,0.2113909212656862
26947,0.11950337763912744
26948,0.030880284653560287
26949,0.2226962028066074
26950,0.1798633055409297
26951,0.03129273937062777
26952,0.1028411175211186
26953,0.1805953688186812
26954,0.11835139062825835
26955,0.11936806816592574
26956,0.14040073746229886
26957,0.02201786065295444
26958,0.24161321425946458
26959,0.10280890082662067
26960,0.10726043854947638
26961,0.3906604070016866
26962,0.08484541652788433
26963,0.08863294515081065
26964,0.1375561875506205
26965,0.08001907132519914
26966,0.25792617068610996
26967,0.056480675622195844
26968,0.09977560667931512
26969,0.15472549345698802
26970,0.7190632265614463
26971,0.0950677055073458
26972,0.04109848599275727
26973,0.22215418220218147
26974,0.03224536168709899
26975,0.13313452351919006
26976,0.11518026498741428
26977,0.7403507012541825
26978,0.2535076105597294
26979,0.08715610615007154
26980,0.1729698621579452
26981,0.16040281884228375
26982,0.04005621195925261
26983,0.25021551992129676
26984,0.1641109933798798
26985,0.20677749934348016
26986,0.11206148257987335
26987,0.18781137927278388
26988,0.10165353924012777
26989,0.3384219916882456
26990,0.10576269042896376
26991,0.011460771643094734
26992,0.1747095749976771
26993,0.09033041348810873
26994,0.3390599019207816
26995,0.22363158668409133
26996,0.03512065374823287
26997,0.09370994625676923
26998,0.2152175752372456
26999,0.08782780990459929
27000,0.15517319414446587
27001,0.28142650416100495
27002,0.04339832781064752
27003,0.16186932070531174
27004,0.23346986480542695
27005,0.18733202690288622
27006,0.4597113900909424
27007,0.12994033092089954
27008,0.328366600943183
27009,0.03162308644439821
27010,0.21509661775261557
27011,0.316017206236032
27012,0.2607999006774374
27013,0.1638833642849999
27014,0.053745345600552094
27015,0.25024920815788576
27016,0.0921624918116052
27017,0.12040019647433171
27018,0.16703190654546343
27019,0.11079824312674033
27020,0.37897333422663226
27021,0.13573571426103073
27022,0.12712112642752535
27023,0.14180034336774958
27024,0.20874481306215178
27025,0.07870570472193751
27026,0.6314059434327285
27027,0.020538551928688194
27028,0.19428924061727318
27029,0.2229505074428058
27030,0.06019596043140969
27031,0.23432108567917143
27032,0.03784243688067317
27033,0.024580179578810674
27034,0.0184336609781997
27035,0.008529702864976556
27036,0.23515098821165795
27037,0.2501773143680989
27038,0.14583503344784318
27039,0.08569692487597853
27040,0.23289324000503886
27041,0.022628815881179567
27042,0.09959175480144625
27043,0.24637687171201683
27044,0.11388139602433345
27045,0.2312914553065791
27046,0.018097346163879636
27047,0.09837466884550364
27048,0.0832250450966585
27049,0.017178788276227548
27050,0.16437733227960197
27051,0.19573194028510912
27052,0.141657144374996
27053,0.08266156051568678
27054,0.035088978409499115
27055,0.16752444857724247
27056,0.09898554184783986
27057,0.09984649732383558
27058,0.022429906991307303
27059,0.062365226919399615
27060,0.12306847833399247
27061,0.11209406477656757
27062,0.13264762387993975
27063,0.26015701513728157
27064,0.21046933997907435
27065,0.24241988416020188
27066,0.23076907280838613
27067,0.2809616503750369
27068,0.1766483868800366
27069,0.054452761997864446
27070,0.37215772640336026
27071,0.37773759164272275
27072,0.13416525140039476
27073,0.09999788338525924
27074,0.09806440357644089
27075,0.2152143225277041
27076,0.14641910057762755
27077,0.07965520045885108
27078,0.15633509112197244
27079,0.2951721066747057
27080,0.5703332851173701
27081,0.40230707532487725
27082,0.518205658918832
27083,0.15037142353341423
27084,0.18658004046938412
27085,0.15117699717160674
27086,0.21535694198000893
27087,0.02522605767874507
27088,0.1262133724908288
27089,0.13728283524231755
27090,0.19227685103729247
27091,0.1424061693317869
27092,0.017947448426852884
27093,0.373915715792434
27094,0.19736081534190444
27095,0.1203331409625513
27096,0.23892138348440767
27097,0.37310944793692064
27098,0.19829012048141256
27099,0.03584895212528915
27100,0.22238599752634844
27101,0.17450920550795257
27102,0.08830531823020762
27103,0.05103122255865587
27104,0.35973912615354425
27105,0.11704965783411587
27106,0.03312660280332287
27107,0.020995211513296776
27108,0.024206476847589295
27109,0.050257865360810214
27110,0.26441416740077706
27111,0.1153255646155293
27112,0.07316322172343342
27113,0.15980077188664032
27114,0.03119333623201665
27115,0.169812521609967
27116,0.3449856538273887
27117,0.22286340101173807
27118,0.028304527385926356
27119,0.25991594885801605
27120,0.32047532080329033
27121,0.07952770861523455
27122,0.23115088187666818
27123,0.13241831374363924
27124,0.28097800643898607
27125,0.09302473025685376
27126,0.03994078482066531
27127,0.014722138401474507
27128,0.4206433926489005
27129,0.16555461718389727
27130,0.30834230268422247
27131,0.2777960955229997
27132,0.1820609907378599
27133,0.08378096829478249
27134,0.1524337092592137
27135,0.08075452830543506
27136,0.04209875594154085
27137,0.030662365072773545
27138,0.19835039863720982
27139,0.036472546473766895
27140,0.18430784021172864
27141,0.14687814267940755
27142,0.0755122436738926
27143,0.12302326532860504
27144,0.18665055004493572
27145,0.178077739234429
27146,0.24143610856325215
27147,0.11978788725742597
27148,0.12040040665478999
27149,0.21237919363990987
27150,0.07722002497617593
27151,0.10838024249619486
27152,0.4257647004973865
27153,0.07623248192938684
27154,0.2642814937547874
27155,0.3967558218707421
27156,0.33643549206873197
27157,0.2455241930282342
27158,0.08810163344997059
27159,0.257768835396479
27160,0.059159293127673256
27161,0.1973987949629518
27162,0.9635346250193165
27163,0.020135108115698776
27164,0.04839538711631155
27165,0.05606472741887934
27166,0.1557938507675128
27167,0.3705829087234554
27168,0.1483567034489199
27169,0.7956315413003237
27170,0.15052812956640182
27171,0.04330748067871902
27172,0.2526325982206205
27173,0.044441121113587015
27174,0.05482692879015286
27175,0.20950785737997427
27176,0.06969820467795229
27177,0.3305994841736424
27178,0.4104227031934036
27179,0.07921272446756096
27180,0.09473341772601244
27181,0.24159411132438094
27182,0.07437116661852632
27183,0.14687980942571172
27184,0.06376340055564957
27185,0.20341390750983968
27186,0.03740792148783945
27187,0.19706508792450403
27188,0.12110969399239578
27189,0.1651066722368583
27190,0.06562234749592435
27191,0.16412169583423825
27192,0.10644333316130655
27193,0.08593991808425455
27194,0.9044241382505953
27195,0.283910459508685
27196,0.0960774381540576
27197,0.13601075494620096
27198,0.28136815965686685
27199,0.31107130952883466
27200,0.17606656046684002
27201,0.16951292140362564
27202,0.1791182986246489
27203,0.17472475696768527
27204,0.18013583542142012
27205,0.19028063636758674
27206,0.032947747761655974
27207,0.26278956568720513
27208,0.050121841700106175
27209,0.5002284670001704
27210,0.041497917697990175
27211,0.15342224939379615
27212,0.2403992942980846
27213,0.04734010134625508
27214,0.07216050966443761
27215,0.17096569827566174
27216,0.13073470389380912
27217,0.11898403867135833
27218,0.1379735480238124
27219,0.24684837277103422
27220,0.21983622644273407
27221,0.13627842842876298
27222,0.07506838258451044
27223,0.10553906193372584
27224,0.394848776102065
27225,0.17497367297662034
27226,0.058571535652364615
27227,0.13905685483761354
27228,0.016889542163120524
27229,0.03442590545061254
27230,0.16637975063690244
27231,0.03501073458380528
27232,0.397053541175151
27233,0.1028072810615456
27234,0.23071910670777257
27235,0.08795782723725963
27236,0.17229123043734407
27237,0.3621293298831354
27238,0.11505517554615918
27239,0.05386055060022734
27240,0.1634909046101107
27241,0.1752690994335152
27242,0.17582112077231143
27243,0.24142522954147463
27244,0.1954581741253193
27245,0.15034960335529834
27246,0.02192573376202361
27247,0.22951604353601807
27248,0.15587731962100507
27249,0.22341271365265983
27250,0.38585215318878335
27251,0.13190233401375595
27252,0.040851762705856574
27253,0.28887281084725847
27254,0.632671339351129
27255,0.07945575812832657
27256,0.11301748457816566
27257,0.05247280665896023
27258,0.19891659560467198
27259,0.07399121380603663
27260,0.02113564280526227
27261,0.07217479927607734
27262,0.297079187238883
27263,0.28961716103737756
27264,0.05056325058028369
27265,0.19256036817548858
27266,0.09711940564711151
27267,0.08790925723978414
27268,0.09751195170201996
27269,0.172497578127444
27270,0.21927640457093253
27271,0.17028846685318444
27272,0.19992769576553968
27273,0.23348901214394582
27274,0.2656301585716049
27275,0.21734461593186538
27276,0.23809679680449883
27277,0.18743734341921492
27278,0.18151265762644275
27279,0.061384221887713815
27280,0.20676648516503895
27281,0.12641077034569675
27282,0.46742007551828796
27283,0.01779217601669362
27284,0.21913192017105582
27285,0.051160251795359414
27286,0.18508802666735327
27287,0.20234270512587246
27288,0.30361413263235054
27289,0.156197711991915
27290,0.16610170128068133
27291,0.029420147345365473
27292,0.2630527337670305
27293,0.2873121516717266
27294,0.06995202260188371
27295,0.17692948257669314
27296,0.11740713823567563
27297,0.09055486575976206
27298,0.20438058773483803
27299,0.14699346606283642
27300,0.1502232258822031
27301,0.04066348634665721
27302,0.16956531562373706
27303,0.10931152289096259
27304,0.218369917749685
27305,0.16421711187082785
27306,0.21193048257160615
27307,0.10977914982934836
27308,0.2556316427547127
27309,0.03678538668279629
27310,0.3093493714577637
27311,0.08304823589189626
27312,0.26155782507756753
27313,0.021496932257130803
27314,0.07474705203830001
27315,0.12342934016848338
27316,0.16281666949160772
27317,0.028087128760786725
27318,0.20195256603325892
27319,0.4095688043071266
27320,0.11888318499574174
27321,0.289451111500754
27322,0.1563665895446856
27323,0.1600518461560433
27324,0.13157030816912493
27325,0.050228716727853055
27326,0.21114960792679802
27327,0.06064778395586036
27328,0.1039729530715241
27329,0.02280899326435235
27330,0.43243240118661125
27331,0.020442273178767054
27332,0.02929622270558417
27333,0.1727895827198957
27334,0.15549251334826653
27335,0.16750450153895177
27336,0.06433236771311712
27337,0.1751808277250762
27338,0.20516822745563587
27339,0.25415728167052165
27340,0.08235580619607862
27341,0.5667161889028288
27342,0.46634836506102506
27343,0.09016808676638136
27344,0.1615406632183787
27345,0.12732908697155731
27346,0.34633608201659405
27347,0.10211563613738096
27348,0.1894888804276163
27349,0.15579488917466733
27350,0.22830772840594615
27351,0.9581870860616496
27352,0.12258305590228266
27353,0.03976907397893339
27354,0.020278119534871464
27355,0.030117296322134935
27356,0.14661501278584818
27357,0.18108516763376
27358,0.3104865062989531
27359,0.3266581983048857
27360,0.09749215384283906
27361,0.03625915305737542
27362,0.07148165046177242
27363,0.07132014411350235
27364,0.06030846255109192
27365,0.03118323141019433
27366,0.0803975505251851
27367,0.030560081443104292
27368,0.3236327439493667
27369,0.21043515610137403
27370,0.05324312496586426
27371,0.25420629012322205
27372,0.33839817930146726
27373,0.2573422537291615
27374,0.008086058271240827
27375,0.11472573339829113
27376,0.025529038286732336
27377,0.11008553213337752
27378,0.09557174404325387
27379,0.04529884491624748
27380,0.47250734344177453
27381,0.3183872184456798
27382,0.15355609169367024
27383,0.22574238214717418
27384,0.2639389090774212
27385,0.15431052258386105
27386,0.2806131837692678
27387,0.13798811481856962
27388,0.01826479865678746
27389,0.043268159650942516
27390,0.043181300045577534
27391,0.17222842430931848
27392,0.2116236310658774
27393,0.3080242773774481
27394,0.24107715627067272
27395,0.13791197121465523
27396,0.15504004539070423
27397,0.1270779263319216
27398,0.21479035344222838
27399,0.1153239339703953
27400,0.14539180010646927
27401,0.14177718819010413
27402,0.2509488923743238
27403,0.26357214063311124
27404,0.24741311311855127
27405,0.1569408741481913
27406,0.5230975218780588
27407,0.24890593455819296
27408,0.11329581511907143
27409,0.03184513544540737
27410,0.7285750000022567
27411,0.2780853594945895
27412,0.22320017459146554
27413,0.13207787625916195
27414,0.14718356465895518
27415,0.07283296303059465
27416,0.05450319232151651
27417,0.1419727417467475
27418,0.2365943582362539
27419,0.2233742863890447
27420,0.3744372419326333
27421,0.37931511662581985
27422,0.4572951576721863
27423,0.30545746767076487
27424,0.3281303555248117
27425,0.148431035863448
27426,0.13276050782396953
27427,0.19626053572739074
27428,0.12817729489423665
27429,0.14419411298581644
27430,0.4170325020056412
27431,0.20385473461090334
27432,0.1612628205883322
27433,0.4516873104177806
27434,0.06089553033876464
27435,0.11893731846748408
27436,0.10144573790611959
27437,0.29268362450673313
27438,0.2634203052723106
27439,0.34905598184813014
27440,0.0712057834667985
27441,0.06365926279149578
27442,0.18707145636158465
27443,0.32561647674233735
27444,0.26114747193904314
27445,0.17986714238813886
27446,0.06394820286257215
27447,0.22057652403541328
27448,0.324348350355256
27449,0.053920596980618074
27450,0.057870121825222165
27451,0.06817856783113053
27452,0.09685100704035332
27453,0.15615655058654895
27454,0.10824014669094728
27455,0.17149655116167023
27456,0.5717486922827038
27457,0.05478570762513846
27458,0.16091563403977763
27459,0.03521129366212727
27460,0.04389365002869464
27461,0.5139797671249949
27462,0.25347734200169453
27463,0.31908291236583847
27464,0.2992860651497663
27465,0.09745003397450586
27466,0.1284537794278048
27467,0.12661263663349742
27468,0.13884773286041519
27469,0.429922251572039
27470,0.3714100686939433
27471,0.41553172707366814
27472,0.21686026262675664
27473,0.14106236950202716
27474,0.1448526482162042
27475,0.02642367603177228
27476,0.06397067155380554
27477,0.3004491138978211
27478,0.0662853475340458
27479,0.6121703989055687
27480,0.3083508668264455
27481,0.15108647255872779
27482,0.10880698696679839
27483,0.2558235052427117
27484,0.13934451726925032
27485,0.1408731632642729
27486,0.15583150990779784
27487,0.16634694161965494
27488,0.12233384276433922
27489,0.08992175322183886
27490,0.17487070165432775
27491,0.14962847446732738
27492,0.06051165965780482
27493,0.15177500464521743
27494,0.2323246409930016
27495,0.22813397896540097
27496,0.3288843803287382
27497,0.11045297565872944
27498,0.16944174461303088
27499,0.16056088127375664
27500,0.08469687639891368
27501,0.27664937631503705
27502,0.04493788965005728
27503,0.26053177908254166
27504,0.13888446209980665
27505,0.026928403059974414
27506,0.13891972898697189
27507,0.4507342737840868
27508,0.08216285370170434
27509,0.3301187027055886
27510,0.2785131493224569
27511,0.07681421032675623
27512,0.10524977181285954
27513,0.15195795314861965
27514,0.04778427386292334
27515,0.09003428925171511
27516,0.25232430987174004
27517,0.18985142274009734
27518,0.1953035785556902
27519,0.3430425109988443
27520,0.08782336415293189
27521,0.21165770184272165
27522,0.03347444416133888
27523,0.036283464907674
27524,0.1318636184943844
27525,0.12712896816491379
27526,0.34536317065466804
27527,0.2269392681802829
27528,0.18616773229222316
27529,0.1546246146632078
27530,0.07679828861487273
27531,0.11945274099217874
27532,0.36642486012320935
27533,0.0939256521042502
27534,0.035116448215628135
27535,0.06999442141230854
27536,0.2673918355210641
27537,0.17548791182365514
27538,0.11145732406711488
27539,0.07004407373135484
27540,0.3660371726546104
27541,0.08364580231236307
27542,0.07191137894858055
27543,0.27962829406636586
27544,0.13518458229149777
27545,0.049187343784333155
27546,0.09788885346079158
27547,0.11771407150786069
27548,0.373195016979104
27549,0.14689825645515622
27550,0.07218208289464438
27551,0.7007682330382794
27552,0.08867106384944543
27553,0.17294314785201337
27554,0.025668587966789152
27555,0.3965730869602674
27556,0.03541747552008314
27557,0.1012807279390448
27558,0.2024854040537905
27559,0.10018058140987536
27560,0.02897508155614312
27561,0.19834260179613225
27562,0.15724878516455706
27563,0.09222785857356866
27564,0.1883863726441823
27565,0.21230282878987014
27566,0.017537876738365592
27567,0.369450997636736
27568,0.23789746020335695
27569,0.05668426926034558
27570,0.30796197988208074
27571,0.758516858052747
27572,0.30048217105484293
27573,0.08054137425878904
27574,0.03755343314728056
27575,0.34159571357541746
27576,0.23600626944596487
27577,0.11305369120419227
27578,0.15984675731566805
27579,0.18710025925314047
27580,0.08322230383926334
27581,0.17358369993314876
27582,0.0748721117788446
27583,0.11006377378264208
27584,0.19396595081012194
27585,0.21926687007865678
27586,0.12794123851319655
27587,0.03893883278422182
27588,0.1243726674121977
27589,0.1136813044706553
27590,0.21797902853268325
27591,0.1738542149549894
27592,0.16067797317725996
27593,0.1683138595068959
27594,0.30201915013795505
27595,0.26661259487292377
27596,0.17560792013360907
27597,0.19299980224086544
27598,0.015421408217006192
27599,0.057735601620090886
27600,0.12695012346499804
27601,0.38280333267724603
27602,0.18480646839508152
27603,0.1514473572353887
27604,0.23339584391231935
27605,0.23280681303169803
27606,0.05923913702698425
27607,0.06985572469499077
27608,0.15606800669074888
27609,0.12339700518750311
27610,0.10921773969372561
27611,0.12565678466184485
27612,0.1836680738640053
27613,0.12877357553060378
27614,0.23462875787413412
27615,0.30035668199252974
27616,0.17524105481365326
27617,0.2890066187041715
27618,0.26123608610435095
27619,0.07180118625042588
27620,0.216791837432245
27621,0.10339900525799688
27622,0.19039444945596032
27623,0.17671090650297355
27624,0.15617133384714868
27625,0.9775082543540053
27626,0.2209400498270751
27627,0.3810375385444378
27628,0.22057820597606154
27629,0.038902165981477034
27630,0.38951884307756535
27631,0.21590438767114953
27632,0.017879376711450217
27633,0.20456783505577508
27634,0.34968988779268595
27635,0.4758252408765405
27636,0.05010135896091892
27637,0.21491983776043647
27638,0.22426273495917723
27639,0.1433767356520524
27640,0.11465062086807845
27641,0.14340132767716393
27642,0.23092764303142957
27643,0.043670537876093846
27644,0.21783188622318028
27645,0.14118851373550903
27646,0.29139132915888366
27647,0.5010576078238324
27648,0.2498430811190988
27649,0.24089986346381193
27650,0.08849555341279253
27651,0.27319788421143976
27652,0.10230381391933277
27653,0.24163471945008724
27654,0.07934104944257103
27655,0.26891253224642525
27656,0.49475988751212663
27657,0.02961563941914238
27658,0.11710712300416282
27659,0.4086463961874993
27660,0.17987949236791684
27661,0.20680971702348264
27662,0.3563982696261908
27663,0.07320925065020001
27664,0.3499204508459222
27665,0.1352375618809629
27666,0.44566293069848745
27667,0.2937596184256702
27668,0.12201538568520454
27669,0.026933934027383803
27670,0.23271090271262249
27671,0.34242247886050786
27672,0.019232507328645086
27673,0.10660679045620289
27674,0.0264481075098797
27675,0.10678063346684946
27676,0.023373994752052284
27677,0.15480036850422393
27678,0.023776152761494824
27679,0.09115398857826426
27680,0.06344316825250938
27681,0.10181702837508076
27682,0.3391050736280453
27683,0.24269655661318087
27684,0.08701655549469753
27685,0.3659345607777432
27686,0.06414290670022561
27687,0.18222665030347174
27688,0.17706381010196082
27689,0.12375998412293934
27690,0.25510276162106366
27691,0.28756679641964894
27692,0.14031633090155846
27693,0.1681773724751394
27694,0.03872994824654428
27695,0.20541415667107363
27696,0.270630722799795
27697,0.07390863641732205
27698,0.2753861064628969
27699,0.11870542327503975
27700,0.24689506887567764
27701,0.3966708910321387
27702,0.08259742242284829
27703,0.14300332591780635
27704,0.26532998626795956
27705,0.19298290347550615
27706,0.08425347337056471
27707,0.16599016730090987
27708,0.10793928771169267
27709,0.2801005138253958
27710,0.35581446027340863
27711,0.343226191936873
27712,0.14245086259266332
27713,0.11589886576985335
27714,0.17479095487236818
27715,0.20496496479662243
27716,0.17579012354326226
27717,0.23401094203721445
27718,0.034371161127719416
27719,0.16737864571865857
27720,0.13383244246443018
27721,0.05466825139149399
27722,0.2676497002367661
27723,0.13634181207744683
27724,0.2868359795625254
27725,0.3110032274377532
27726,0.10888833700101977
27727,0.22242724510044856
27728,0.07770916799004582
27729,0.14791705463976343
27730,0.13183311682117677
27731,0.030088092711402333
27732,0.23357545821709827
27733,0.26000426556396117
27734,0.0231466332515194
27735,0.028194658445422675
27736,0.04799239120930165
27737,0.22965909309930468
27738,0.35416938352194527
27739,0.019416716875610685
27740,0.23106330656531204
27741,0.1022553080865868
27742,0.21877322831010834
27743,0.3830878007908456
27744,0.14146576701820288
27745,0.13521720324304093
27746,0.028199361314397396
27747,0.03411935414076589
27748,0.0325081913866407
27749,0.3473556375661653
27750,0.47270187772074196
27751,0.021874181296473463
27752,0.45866599855737117
27753,0.19386444794336
27754,0.16916149740802008
27755,0.24140187784794598
27756,0.289795394082379
27757,0.30133061771527775
27758,0.32675283766257884
27759,0.07551866473479094
27760,0.300537862269791
27761,0.22671915990867236
27762,0.1705081889995489
27763,0.056437716335572784
27764,0.2746284892876276
27765,0.16391547198734116
27766,0.1141688375748178
27767,0.1878110568094846
27768,0.09228485869851345
27769,0.23204421007595077
27770,0.23023273599290528
27771,0.059185706566845124
27772,0.22699841453469738
27773,0.11328253050970166
27774,0.03592592824611725
27775,0.2769805058397694
27776,0.2354806434468588
27777,0.25652195510872783
27778,0.08300407004468194
27779,0.5015641304668831
27780,0.07443394158067101
27781,0.16991836874730726
27782,0.33777471125323955
27783,0.18307223426901637
27784,0.3492705147234088
27785,0.48792785001613254
27786,0.23204429192889417
27787,0.09390489672660887
27788,0.18711881530847543
27789,0.15368762950711615
27790,0.19376406734320817
27791,0.29622292945750334
27792,0.1164609270457508
27793,0.20630271119672375
27794,0.20364401042688807
27795,0.3220414388305705
27796,0.29906809617869184
27797,0.12114634414550143
27798,0.08476580649088243
27799,0.16015853187490972
27800,0.19886672215626156
27801,0.20025088348361542
27802,0.23298251192324115
27803,0.4663182010602097
27804,0.10227420838513969
27805,0.2564787352306986
27806,0.18044493162422137
27807,0.05503841832280085
27808,0.23075090406122506
27809,0.23707163338424547
27810,0.06451691654884151
27811,0.0808275745807836
27812,0.22964010971634924
27813,0.0885524962734284
27814,0.1393620939654401
27815,0.023494148006809153
27816,0.12452866042210166
27817,0.14017652309120038
27818,0.24878898024078458
27819,0.15350557334351184
27820,0.25827747075016794
27821,0.22324597389545522
27822,0.1619075473304739
27823,0.17571130098091034
27824,0.26028729144605417
27825,0.35253339683910295
27826,0.23969476320051486
27827,0.27328745451657854
27828,0.21832127020075276
27829,0.19209387269131856
27830,0.3172807798987733
27831,0.6736604747717564
27832,0.5503898628240628
27833,0.6679219061711507
27834,0.35761081995938077
27835,0.21785847192621324
27836,0.12659205313911548
27837,0.12374607342067108
27838,0.08460190615970034
27839,0.2779605881283858
27840,0.30879863973337907
27841,0.033191050911211814
27842,0.2385890975537125
27843,0.12783683806667231
27844,0.2023474649303165
27845,0.1315078712835295
27846,0.0793547780440654
27847,0.13524083916864282
27848,0.07734285220144742
27849,0.047788044543626486
27850,0.09766859224373292
27851,0.1516950521628658
27852,0.2564264697829278
27853,0.02731598440810502
27854,0.5213220095447745
27855,0.02002011522937517
27856,0.31490460398496106
27857,0.2606924751691582
27858,0.07953790628514615
27859,0.8858900976821859
27860,0.029864348789869766
27861,0.5846401017004504
27862,0.23311785437140006
27863,0.09283891382349063
27864,0.13704353657489976
27865,0.02815893802283059
27866,0.24213385957902864
27867,0.13631210950502493
27868,0.048050566329632824
27869,0.062049299945955594
27870,0.4231713925288337
27871,0.2089810752100403
27872,0.12855571276536873
27873,0.24485380585169036
27874,0.2012563739201665
27875,0.14935143187002223
27876,0.3512850995726676
27877,0.07909107004269174
27878,0.19323576226690595
27879,0.22802054779656844
27880,0.042118573282494395
27881,0.44449041564283925
27882,0.18298315537881227
27883,0.02035027544438419
27884,0.09253197172970705
27885,0.02789221420267021
27886,0.3212530301547985
27887,0.34566787708844593
27888,0.06250288143645326
27889,0.02374673073830054
27890,0.123330871847741
27891,0.021078227752269082
27892,0.3964048811752802
27893,0.14588558044819377
27894,0.16865156244564242
27895,0.02145599933492107
27896,0.21059403941382562
27897,0.023856219019252643
27898,0.23234793237890672
27899,0.1271833441022682
27900,0.09080637207348001
27901,0.8360211387913191
27902,0.0991449442567312
27903,0.015509641474807585
27904,0.12360031090675258
27905,0.1048746839445549
27906,0.11899770792528011
27907,0.17899462902755575
27908,0.12212321119434517
27909,0.0770492237582369
27910,0.3484797815652307
27911,0.30161224197326914
27912,0.07176397540739872
27913,0.15192998552377063
27914,0.42641507412822177
27915,0.18072370159286646
27916,0.10457391780649616
27917,0.23779432529231065
27918,0.012018836150882502
